[67, 19, 64, 12, 61, 14]
[83, 10, 76, 47, 85, 86]
[59, 95, 38, 75, 40, 99]
[61, 79, 73, 31, 37, 36]
[5, 50, 26, 56, 87, 28]
[20, 8, 46, 27, 44, 80]
[28, 50, 32, 29, 34, 66]
[42, 35, 39, 55, 52, 51]
[29, 83, 6, 12, 15, 47]
[47, 0, 14, 29, 53, 99]
[32, 43, 55, 52, 28, 47]
[95, 38, 8, 2, 96, 85]
[2, 25, 72, 47, 36, 98]
[92, 85, 79, 72, 91, 18]
[38, 45, 44, 70, 70, 15]
[81, 62, 62, 96, 97, 38]
[34, 26, 25, 54, 70, 94]
[33, 45, 71, 75, 66, 10]
[15, 4, 41, 89, 73, 78]
[1, 68, 72, 12, 23, 22]
[46, 87, 68, 79, 2, 17]
[44, 38, 86, 49, 43, 72]
[49, 20, 18, 84, 83, 60]
[0, 93, 88, 31, 20, 45]
[91, 1, 70, 2, 32, 75]
[94, 21, 89, 95, 52, 93]
[34, 81, 0, 14, 51, 90]
[96, 24, 20, 46, 41, 41]
[70, 93, 91, 45, 6, 81]
[94, 43, 87, 35, 76, 82]
[64, 85, 86, 77, 58, 47]
[91, 92, 64, 31, 89, 44]
[57, 30, 9, 2, 8, 93]
[54, 72, 12, 77, 75, 32]
[84, 91, 28, 91, 15, 48]
[46, 80, 65, 86, 85, 32]
[31, 2, 90, 22, 20, 46]
[32, 4, 59, 17, 0, 22]
[93, 15, 71, 80, 92, 85]
[91, 23, 50, 68, 79, 82]
[6, 94, 44, 26, 18, 10]
[6, 76, 15, 99, 44, 35]
[20, 89, 90, 50, 0, 57]
[67, 86, 92, 2, 18, 61]
[26, 65, 8, 91, 19, 35]
[86, 11, 50, 47, 1, 58]
[93, 72, 61, 49, 58, 28]
[32, 58, 78, 75, 21, 2]
[26, 84, 45, 83, 42, 67]
[7, 45, 74, 16, 91, 30]
[61, 25, 16, 41, 20, 8]
[3, 41, 73, 8, 77, 48]
[8, 21, 11, 58, 19, 12]
[99, 58, 54, 27, 68, 77]
[11, 50, 22, 55, 29, 90]
[30, 66, 39, 72, 34, 24]
[81, 26, 82, 31, 94, 10]
[1, 94, 78, 78, 14, 70]
[27, 16, 14, 80, 76, 44]
[29, 69, 7, 72, 41, 0]
[32, 76, 83, 80, 43, 47]
[8, 92, 42, 9, 85, 29]
[37, 52, 35, 63, 42, 19]
[92, 51, 51, 22, 32, 78]
[17, 12, 54, 2, 38, 1]
[99, 78, 15, 90, 28, 53]
[31, 88, 39, 27, 19, 2]
[82, 60, 76, 81, 8, 43]
[88, 98, 7, 85, 39, 72]
[62, 3, 11, 28, 3, 79]
[33, 62, 23, 39, 34, 57]
[22, 96, 5, 87, 64, 64]
[37, 42, 93, 40, 51, 15]
[51, 52, 28, 92, 71, 97]
[7, 45, 58, 75, 90, 33]
[25, 15, 27, 49, 70, 33]
[77, 18, 92, 20, 70, 71]
[52, 98, 94, 1, 42, 92]
[95, 13, 52, 48, 44, 86]
[62, 89, 93, 5, 64, 23]
[44, 36, 47, 43, 50, 33]
[60, 10, 97, 19, 4, 15]
[6, 36, 47, 66, 74, 92]
[9, 66, 49, 51, 62, 30]
[47, 1, 17, 7, 51, 98]
[13, 41, 61, 76, 80, 27]
[16, 76, 22, 17, 12, 22]
[76, 12, 42, 99, 5, 11]
[56, 10, 69, 67, 84, 32]
[4, 33, 59, 12, 71, 89]
[29, 19, 2, 89, 55, 23]
[68, 83, 30, 17, 53, 45]
[18, 37, 12, 7, 86, 94]
[63, 29, 6, 55, 0, 85]
[14, 0, 69, 70, 40, 70]
[49, 55, 46, 46, 3, 88]
[35, 58, 62, 40, 1, 46]
[71, 20, 91, 71, 36, 71]
[49, 89, 16, 95, 21, 48]
[99, 73, 29, 56, 14, 96]
[71, 34, 98, 26, 10, 87]
[17, 93, 31, 18, 68, 76]
[38, 81, 58, 42, 42, 12]
[88, 34, 85, 36, 26, 64]
[79, 32, 12, 78, 70, 66]
[69, 57, 68, 0, 75, 67]
[64, 52, 68, 74, 45, 88]
[54, 37, 91, 65, 36, 36]
[46, 9, 32, 64, 68, 3]
[10, 24, 79, 46, 28, 8]
[35, 78, 33, 86, 65, 96]
[15, 81, 53, 42, 35, 53]
[62, 78, 62, 66, 41, 51]
[99, 33, 1, 20, 21, 50]
[77, 92, 72, 94, 0, 31]
[46, 12, 91, 81, 79, 89]
[82, 54, 91, 1, 13, 79]
[1, 47, 0, 34, 79, 77]
[74, 39, 14, 26, 49, 31]
[0, 74, 55, 94, 82, 14]
[2, 5, 80, 64, 73, 98]
[60, 29, 49, 81, 18, 28]
[2, 20, 1, 79, 14, 30]
[85, 26, 6, 88, 95, 88]
[31, 25, 62, 9, 97, 42]
[6, 88, 54, 2, 48, 32]
[42, 64, 9, 67, 31, 46]
[28, 2, 18, 35, 56, 59]
[56, 13, 16, 98, 42, 99]
[10, 93, 95, 40, 79, 20]
[83, 2, 67, 19, 0, 18]
[31, 39, 45, 74, 19, 97]
[24, 11, 43, 91, 54, 48]
[67, 11, 99, 33, 84, 81]
[65, 74, 33, 13, 51, 18]
[66, 59, 39, 10, 42, 86]
[37, 50, 58, 63, 42, 51]
[93, 56, 19, 21, 26, 53]
[35, 72, 55, 47, 61, 73]
[27, 40, 89, 59, 71, 91]
[52, 81, 27, 1, 39, 24]
[58, 33, 61, 86, 61, 80]
[75, 38, 52, 57, 29, 48]
[39, 1, 82, 15, 25, 96]
[43, 80, 64, 73, 42, 12]
[60, 90, 3, 56, 33, 17]
[68, 4, 34, 66, 20, 70]
[44, 18, 62, 49, 3, 42]
[37, 57, 28, 99, 65, 92]
[9, 47, 86, 39, 69, 29]
[76, 47, 16, 38, 45, 50]
[98, 49, 38, 46, 91, 26]
[41, 63, 28, 40, 86, 73]
[78, 53, 32, 64, 65, 88]
[19, 30, 41, 0, 62, 87]
[38, 33, 86, 24, 61, 17]
[1, 45, 33, 0, 65, 95]
[78, 69, 15, 23, 38, 56]
[54, 90, 29, 44, 26, 12]
[91, 14, 12, 62, 5, 67]
[65, 62, 0, 28, 85, 48]
[49, 99, 43, 63, 74, 57]
[94, 32, 1, 2, 88, 34]
[16, 10, 26, 57, 88, 6]
[96, 2, 81, 47, 79, 76]
[84, 29, 36, 7, 68, 46]
[60, 38, 53, 19, 45, 42]
[96, 50, 81, 43, 4, 95]
[52, 47, 41, 21, 54, 13]
[86, 58, 9, 74, 28, 33]
[26, 57, 46, 81, 40, 84]
[56, 5, 32, 79, 73, 84]
[8, 6, 27, 96, 22, 37]
[5, 82, 23, 51, 89, 39]
[89, 78, 64, 13, 5, 19]
[29, 52, 96, 69, 93, 41]
[81, 2, 49, 3, 94, 89]
[89, 31, 23, 80, 65, 85]
[60, 45, 67, 26, 23, 6]
[83, 98, 3, 53, 6, 16]
[70, 74, 37, 29, 99, 96]
[39, 15, 19, 70, 95, 46]
[15, 32, 1, 50, 20, 6]
[53, 70, 76, 82, 9, 48]
[42, 85, 77, 19, 60, 45]
[40, 70, 81, 67, 85, 86]
[76, 4, 69, 2, 96, 98]
[64, 73, 58, 43, 34, 89]
[20, 8, 89, 27, 39, 59]
[0, 29, 47, 4, 72, 38]
[3, 93, 76, 37, 12, 80]
[81, 67, 85, 60, 21, 2]
[86, 27, 25, 32, 17, 63]
[24, 73, 76, 40, 41, 5]
[72, 88, 78, 55, 13, 66]
[86, 35, 19, 52, 96, 55]
[5, 50, 67, 23, 84, 82]
[84, 5, 81, 93, 51, 70]
[41, 20, 82, 63, 96, 0]
[74, 73, 93, 45, 93, 39]
[12, 1, 26, 84, 39, 26]
[43, 69, 61, 36, 29, 97]
[0, 61, 24, 86, 64, 9]
[16, 74, 31, 56, 81, 23]
[19, 0, 63, 78, 90, 39]
[35, 0, 90, 81, 72, 80]
[47, 9, 22, 70, 34, 36]
[33, 69, 63, 60, 6, 82]
[72, 59, 48, 49, 35, 57]
[68, 60, 96, 2, 29, 30]
[2, 12, 45, 52, 66, 37]
[38, 55, 92, 41, 12, 85]
[20, 32, 35, 48, 56, 81]
[26, 18, 99, 80, 19, 86]
[50, 63, 30, 13, 93, 38]
[9, 31, 72, 29, 97, 35]
[54, 50, 95, 62, 71, 27]
[36, 52, 7, 34, 18, 29]
[49, 95, 81, 93, 53, 71]
[4, 86, 54, 90, 6, 40]
[16, 31, 24, 8, 49, 35]
[7, 36, 44, 91, 47, 96]
[43, 2, 28, 37, 98, 13]
[87, 76, 67, 16, 96, 10]
[45, 33, 32, 9, 85, 97]
[86, 72, 53, 23, 6, 58]
[24, 28, 33, 78, 44, 40]
[41, 60, 58, 75, 83, 0]
[10, 97, 56, 73, 25, 59]
[15, 4, 96, 16, 34, 69]
[29, 13, 57, 56, 76, 53]
[61, 83, 59, 79, 44, 63]
[28, 34, 4, 38, 41, 56]
[93, 52, 73, 15, 24, 4]
[75, 34, 94, 91, 1, 88]
[71, 22, 56, 8, 18, 86]
[81, 27, 7, 15, 5, 75]
[17, 21, 29, 80, 73, 53]
[51, 52, 7, 67, 55, 9]
[55, 9, 69, 6, 40, 30]
[77, 90, 8, 97, 73, 98]
[41, 5, 34, 74, 36, 79]
[43, 27, 44, 24, 40, 43]
[3, 50, 14, 83, 64, 37]
[46, 25, 32, 8, 52, 38]
[46, 58, 20, 84, 29, 67]
[50, 85, 89, 67, 34, 92]
[68, 35, 78, 61, 58, 24]
[29, 13, 88, 26, 64, 44]
[41, 95, 47, 36, 2, 79]
[31, 8, 86, 36, 1, 54]
[69, 48, 15, 76, 8, 22]
[69, 78, 22, 79, 63, 94]
[75, 22, 71, 38, 68, 71]
[80, 93, 24, 17, 50, 10]
[68, 89, 48, 58, 62, 6]
[50, 96, 55, 11, 69, 32]
[65, 7, 42, 95, 14, 54]
[21, 85, 52, 68, 44, 35]
[77, 55, 5, 77, 26, 30]
[41, 68, 6, 74, 28, 41]
[0, 47, 94, 39, 27, 75]
[49, 64, 41, 3, 39, 66]
[66, 45, 6, 68, 88, 15]
[39, 11, 0, 7, 40, 31]
[57, 39, 58, 68, 73, 33]
[90, 11, 64, 0, 99, 65]
[22, 69, 56, 87, 27, 86]
[18, 51, 19, 8, 17, 9]
[73, 74, 91, 6, 40, 20]
[8, 90, 93, 52, 40, 50]
[76, 44, 91, 82, 92, 37]
[27, 74, 74, 85, 41, 40]
[61, 48, 66, 97, 53, 73]
[19, 75, 68, 73, 66, 58]
[10, 61, 13, 62, 50, 75]
[43, 29, 96, 41, 85, 95]
[96, 2, 3, 66, 23, 89]
[33, 79, 81, 39, 79, 3]
[59, 42, 0, 59, 97, 40]
[93, 42, 2, 99, 18, 87]
[65, 75, 19, 85, 79, 63]
[75, 98, 20, 20, 0, 97]
[79, 87, 76, 79, 98, 16]
[16, 62, 77, 36, 81, 88]
[99, 34, 84, 70, 13, 49]
[66, 38, 89, 24, 99, 24]
[83, 70, 63, 32, 23, 68]
[23, 40, 79, 92, 49, 77]
[53, 92, 67, 23, 17, 38]
[42, 15, 23, 60, 39, 76]
[65, 82, 11, 17, 92, 45]
[47, 36, 68, 74, 74, 8]
[26, 18, 85, 31, 30, 11]
[63, 70, 54, 29, 0, 8]
[60, 66, 94, 78, 44, 42]
[4, 81, 67, 14, 56, 99]
[37, 33, 44, 17, 22, 39]
[68, 7, 80, 52, 90, 23]
[27, 97, 11, 82, 21, 54]
[78, 62, 60, 3, 19, 93]
[8, 84, 10, 12, 41, 97]
[60, 70, 39, 89, 11, 0]
[63, 52, 41, 10, 98, 83]
[13, 76, 62, 20, 95, 71]
[18, 28, 83, 12, 43, 66]
[87, 7, 71, 14, 32, 10]
[71, 69, 59, 92, 12, 0]
[6, 88, 78, 84, 51, 21]
[52, 42, 38, 28, 8, 63]
[5, 96, 34, 23, 17, 43]
[8, 23, 33, 70, 27, 81]
[52, 17, 91, 29, 47, 55]
[65, 59, 3, 10, 65, 43]
[30, 57, 23, 94, 29, 52]
[10, 91, 35, 72, 96, 9]
[2, 11, 7, 72, 8, 72]
[62, 87, 73, 41, 88, 94]
[1, 62, 54, 84, 61, 97]
[80, 88, 47, 15, 3, 14]
[65, 78, 4, 53, 70, 74]
[68, 47, 63, 86, 85, 16]
[29, 54, 90, 50, 45, 4]
[50, 65, 10, 59, 28, 72]
[11, 52, 8, 89, 79, 47]
[21, 85, 40, 64, 51, 6]
[63, 33, 97, 40, 7, 3]
[70, 73, 15, 9, 42, 74]
[22, 25, 25, 13, 90, 71]
[81, 21, 48, 6, 41, 75]
[68, 54, 89, 25, 30, 17]
[87, 55, 44, 62, 35, 26]
[63, 26, 37, 28, 77, 8]
[96, 66, 56, 86, 84, 47]
[19, 16, 34, 60, 85, 29]
[97, 60, 26, 69, 12, 99]
[16, 93, 0, 66, 5, 39]
[89, 71, 28, 22, 93, 98]
[29, 93, 88, 95, 83, 7]
[46, 49, 91, 6, 28, 48]
[84, 16, 46, 53, 39, 87]
[83, 93, 41, 19, 39, 98]
[85, 6, 77, 70, 14, 61]
[51, 20, 90, 27, 78, 74]
[41, 36, 7, 32, 59, 59]
[15, 60, 15, 85, 84, 94]
[17, 67, 69, 8, 5, 7]
[85, 49, 43, 56, 60, 0]
[60, 13, 90, 8, 68, 56]
[34, 69, 53, 47, 82, 57]
[20, 93, 41, 26, 69, 38]
[89, 27, 12, 53, 77, 87]
[95, 24, 5, 13, 96, 75]
[9, 19, 83, 26, 84, 45]
[81, 57, 4, 98, 6, 46]
[37, 12, 71, 20, 14, 23]
[19, 64, 76, 17, 78, 14]
[81, 62, 77, 53, 56, 9]
[45, 37, 77, 40, 76, 2]
[96, 5, 76, 52, 7, 81]
[49, 17, 81, 97, 85, 35]
[24, 52, 3, 68, 26, 60]
[45, 65, 96, 90, 98, 1]
[21, 39, 44, 10, 53, 2]
[98, 37, 59, 50, 4, 67]
[0, 65, 92, 61, 45, 81]
[63, 62, 96, 0, 70, 32]
[70, 73, 81, 72, 73, 86]
[10, 24, 83, 93, 66, 88]
[84, 6, 53, 74, 60, 4]
[86, 32, 57, 0, 74, 74]
[97, 80, 98, 92, 64, 40]
[55, 35, 69, 19, 80, 6]
[70, 47, 55, 18, 44, 21]
[79, 40, 65, 21, 13, 8]
[49, 61, 98, 86, 79, 6]
[46, 91, 59, 95, 7, 94]
[69, 6, 91, 10, 85, 30]
[40, 95, 34, 71, 34, 77]
[47, 12, 80, 59, 87, 89]
[40, 38, 59, 9, 55, 72]
[49, 78, 76, 32, 25, 22]
[56, 46, 65, 5, 8, 63]
[51, 87, 24, 6, 33, 88]
[34, 33, 67, 53, 36, 60]
[19, 0, 86, 97, 29, 73]
[73, 31, 68, 93, 54, 25]
[2, 3, 85, 0, 18, 47]
[31, 89, 90, 4, 63, 37]
[92, 40, 95, 95, 75, 63]
[61, 98, 32, 78, 75, 87]
[80, 74, 59, 53, 97, 68]
[40, 5, 35, 43, 30, 92]
[79, 26, 17, 64, 36, 0]
[52, 96, 82, 3, 15, 15]
[72, 73, 21, 15, 13, 52]
[96, 14, 64, 20, 86, 36]
[42, 93, 81, 49, 53, 29]
[16, 95, 75, 25, 55, 7]
[20, 25, 30, 4, 51, 80]
[30, 74, 41, 44, 41, 47]
[53, 72, 93, 8, 36, 99]
[68, 39, 13, 32, 23, 45]
[81, 45, 39, 3, 98, 68]
[6, 17, 22, 53, 11, 51]
[51, 88, 28, 56, 6, 26]
[47, 26, 65, 82, 20, 16]
[67, 58, 21, 27, 98, 98]
[66, 18, 58, 82, 64, 83]
[31, 78, 2, 70, 28, 41]
[95, 43, 34, 8, 70, 11]
[45, 30, 54, 2, 98, 42]
[41, 21, 77, 22, 6, 0]
[88, 28, 38, 24, 31, 49]
[10, 51, 53, 20, 6, 91]
[65, 15, 63, 9, 6, 29]
[33, 55, 90, 61, 87, 64]
[65, 51, 67, 54, 17, 35]
[83, 90, 57, 66, 47, 70]
[40, 50, 40, 0, 51, 81]
[25, 94, 53, 35, 70, 97]
[46, 49, 41, 94, 29, 44]
[17, 87, 88, 59, 14, 79]
[65, 93, 90, 43, 21, 90]
[19, 47, 20, 0, 77, 22]
[92, 38, 8, 44, 35, 51]
[74, 82, 27, 99, 54, 94]
[83, 19, 51, 28, 94, 41]
[58, 14, 42, 86, 4, 53]
[71, 38, 64, 69, 23, 33]
[65, 38, 77, 29, 49, 52]
[1, 46, 16, 30, 80, 72]
[28, 78, 62, 92, 14, 35]
[42, 43, 66, 62, 22, 37]
[0, 74, 52, 97, 6, 41]
[97, 25, 6, 57, 89, 81]
[62, 33, 81, 55, 31, 54]
[63, 60, 3, 91, 75, 83]
[17, 71, 79, 86, 20, 92]
[2, 33, 19, 78, 0, 63]
[51, 60, 52, 53, 83, 64]
[71, 20, 84, 92, 58, 6]
[36, 93, 99, 9, 43, 34]
[89, 74, 76, 29, 43, 99]
[8, 29, 35, 45, 40, 70]
[92, 66, 54, 23, 0, 84]
[30, 62, 59, 58, 57, 69]
[41, 39, 99, 52, 14, 81]
[36, 45, 6, 95, 50, 73]
[67, 7, 11, 87, 41, 92]
[42, 30, 10, 64, 18, 13]
[44, 43, 30, 65, 13, 21]
[86, 70, 13, 14, 85, 60]
[18, 15, 22, 48, 31, 10]
[40, 99, 16, 1, 41, 11]
[70, 14, 37, 41, 65, 24]
[28, 21, 8, 88, 74, 78]
[98, 17, 99, 97, 13, 5]
[90, 70, 89, 91, 82, 10]
[73, 35, 62, 4, 20, 8]
[26, 42, 54, 39, 14, 68]
[60, 37, 83, 98, 7, 56]
[69, 86, 1, 86, 45, 27]
[52, 39, 74, 75, 37, 2]
[67, 96, 38, 37, 35, 75]
[69, 70, 16, 8, 20, 30]
[3, 78, 24, 91, 63, 29]
[50, 29, 34, 33, 90, 38]
[98, 9, 81, 31, 80, 80]
[30, 30, 15, 91, 64, 55]
[93, 68, 96, 14, 90, 22]
[89, 68, 72, 3, 99, 41]
[92, 17, 84, 21, 4, 85]
[13, 34, 33, 59, 17, 15]
[26, 72, 26, 51, 86, 90]
[16, 87, 32, 42, 44, 38]
[78, 78, 49, 38, 18, 85]
[41, 25, 59, 89, 72, 55]
[99, 4, 1, 46, 75, 45]
[86, 20, 19, 63, 50, 74]
[44, 82, 80, 28, 95, 4]
[79, 74, 75, 64, 72, 74]
[86, 12, 33, 47, 21, 73]
[93, 61, 1, 87, 38, 81]
[38, 99, 91, 96, 42, 21]
[73, 38, 24, 27, 67, 45]
[20, 3, 47, 38, 35, 25]
[67, 92, 9, 49, 37, 12]
[53, 16, 83, 8, 93, 41]
[69, 77, 91, 56, 58, 23]
[40, 26, 19, 60, 67, 84]
[70, 46, 62, 28, 61, 45]
[4, 68, 32, 88, 27, 59]
[45, 34, 57, 61, 77, 37]
[52, 90, 86, 44, 95, 75]
[48, 98, 24, 90, 30, 15]
[78, 22, 77, 83, 6, 65]
[73, 1, 53, 97, 77, 32]
[54, 1, 56, 63, 50, 76]
[2, 31, 97, 76, 11, 36]
[84, 34, 98, 2, 65, 33]
[77, 90, 53, 25, 48, 71]
[18, 10, 64, 47, 6, 40]
[52, 54, 17, 46, 14, 71]
[18, 48, 3, 96, 29, 92]
[8, 39, 37, 3, 56, 81]
[33, 14, 43, 45, 95, 19]
[6, 67, 8, 53, 27, 25]
[68, 12, 86, 3, 50, 37]
[54, 8, 21, 34, 52, 18]
[61, 41, 22, 18, 11, 11]
[59, 6, 21, 27, 38, 24]
[67, 51, 18, 44, 90, 89]
[61, 99, 38, 40, 68, 82]
[39, 71, 78, 32, 75, 58]
[73, 79, 81, 0, 93, 30]
[49, 69, 93, 33, 26, 4]
[98, 28, 56, 19, 1, 43]
[48, 29, 98, 98, 93, 9]
[63, 53, 37, 47, 64, 44]
[15, 52, 87, 87, 44, 87]
[74, 58, 37, 64, 52, 27]
[44, 65, 6, 88, 84, 58]
[70, 28, 58, 75, 1, 87]
[30, 62, 90, 71, 0, 16]
[23, 8, 20, 2, 83, 34]
[24, 51, 63, 28, 78, 74]
[85, 44, 2, 51, 87, 72]
[40, 27, 31, 54, 10, 85]
[90, 44, 63, 75, 43, 36]
[1, 6, 2, 31, 45, 47]
[33, 75, 81, 92, 29, 73]
[29, 5, 99, 92, 5, 0]
[13, 82, 77, 23, 11, 86]
[54, 40, 50, 95, 48, 98]
[94, 72, 85, 75, 33, 90]
[33, 28, 72, 62, 16, 41]
[76, 62, 83, 44, 84, 74]
[0, 79, 75, 55, 77, 63]
[89, 94, 36, 69, 5, 30]
[77, 53, 8, 25, 23, 40]
[93, 66, 52, 90, 13, 38]
[87, 64, 58, 4, 54, 27]
[82, 84, 22, 51, 4, 60]
[99, 39, 50, 16, 77, 52]
[32, 30, 0, 92, 51, 99]
[74, 57, 45, 7, 64, 35]
[69, 87, 36, 74, 76, 61]
[40, 54, 97, 96, 51, 10]
[35, 33, 93, 2, 85, 18]
[66, 23, 40, 32, 73, 88]
[86, 23, 16, 96, 99, 55]
[81, 65, 26, 23, 93, 68]
[22, 38, 58, 27, 15, 10]
[25, 58, 95, 25, 20, 83]
[91, 13, 73, 87, 80, 1]
[2, 60, 81, 28, 52, 9]
[27, 36, 39, 82, 29, 43]
[21, 87, 24, 12, 70, 54]
[91, 5, 21, 5, 9, 5]
[44, 44, 44, 7, 71, 6]
[38, 19, 7, 87, 15, 55]
[77, 30, 73, 47, 68, 39]
[46, 29, 74, 21, 8, 24]
[70, 99, 32, 59, 16, 6]
[26, 1, 82, 11, 42, 2]
[9, 78, 75, 18, 95, 3]
[13, 99, 72, 57, 87, 47]
[62, 73, 56, 38, 65, 30]
[35, 54, 31, 81, 82, 96]
[92, 91, 96, 20, 68, 12]
[52, 46, 65, 34, 81, 62]
[99, 26, 25, 62, 96, 59]
[76, 33, 38, 53, 27, 86]
[60, 28, 63, 8, 34, 85]
[88, 3, 26, 79, 10, 75]
[15, 69, 51, 12, 17, 36]
[11, 19, 91, 58, 23, 4]
[93, 38, 51, 68, 60, 14]
[82, 99, 92, 75, 72, 12]
[79, 92, 17, 14, 45, 3]
[80, 43, 91, 77, 89, 35]
[72, 88, 72, 85, 76, 84]
[14, 20, 51, 8, 3, 47]
[12, 90, 31, 18, 86, 33]
[19, 76, 22, 73, 70, 29]
[39, 55, 20, 81, 43, 62]
[13, 1, 69, 50, 43, 28]
[1, 36, 99, 68, 68, 69]
[26, 86, 48, 85, 16, 64]
[6, 82, 80, 73, 10, 41]
[8, 85, 16, 46, 74, 94]
[86, 3, 0, 42, 77, 57]
[54, 84, 59, 39, 53, 67]
[58, 99, 88, 21, 8, 14]
[40, 66, 17, 6, 97, 76]
[80, 63, 79, 26, 15, 14]
[27, 5, 82, 14, 97, 95]
[40, 3, 13, 74, 67, 6]
[89, 29, 79, 14, 2, 35]
[35, 42, 8, 53, 79, 94]
[10, 58, 24, 24, 12, 20]
[93, 76, 67, 47, 43, 83]
[47, 50, 17, 82, 33, 61]
[18, 83, 88, 90, 79, 20]
[43, 74, 53, 74, 40, 21]
[14, 10, 88, 38, 47, 88]
[48, 64, 59, 76, 56, 67]
[14, 90, 79, 93, 11, 70]
[79, 18, 72, 73, 79, 35]
[52, 68, 55, 43, 58, 56]
[70, 99, 55, 1, 90, 7]
[41, 70, 90, 1, 63, 25]
[6, 29, 32, 86, 18, 57]
[74, 90, 96, 76, 21, 57]
[19, 46, 60, 36, 49, 22]
[40, 44, 31, 66, 67, 61]
[54, 55, 99, 39, 65, 66]
[75, 80, 13, 73, 8, 83]
[8, 96, 40, 67, 19, 66]
[85, 85, 63, 57, 17, 79]
[39, 97, 19, 98, 18, 35]
[90, 84, 86, 97, 57, 46]
[12, 94, 92, 8, 58, 70]
[65, 24, 85, 46, 19, 68]
[11, 57, 68, 13, 61, 17]
[14, 89, 67, 35, 21, 55]
[68, 62, 41, 45, 5, 17]
[26, 93, 76, 37, 73, 28]
[69, 63, 11, 87, 16, 25]
[77, 25, 70, 58, 59, 52]
[89, 50, 45, 75, 85, 68]
[28, 86, 56, 36, 37, 44]
[65, 57, 74, 15, 45, 6]
[49, 15, 83, 16, 36, 95]
[33, 42, 91, 60, 1, 23]
[59, 48, 22, 15, 26, 64]
[21, 30, 53, 40, 83, 61]
[13, 10, 16, 76, 96, 5]
[37, 51, 12, 65, 22, 87]
[11, 97, 62, 70, 37, 92]
[88, 56, 61, 16, 10, 92]
[86, 80, 12, 89, 60, 64]
[51, 70, 30, 43, 97, 69]
[40, 68, 56, 71, 33, 40]
[80, 4, 71, 56, 41, 42]
[33, 60, 52, 28, 14, 84]
[11, 0, 73, 35, 74, 35]
[46, 71, 28, 86, 26, 51]
[35, 44, 6, 73, 74, 15]
[60, 50, 31, 71, 8, 73]
[34, 80, 47, 71, 94, 42]
[18, 82, 48, 55, 61, 33]
[7, 91, 42, 81, 56, 18]
[34, 0, 19, 38, 40, 52]
[8, 13, 83, 11, 59, 68]
[75, 64, 91, 61, 44, 32]
[44, 4, 85, 80, 60, 85]
[90, 31, 39, 67, 0, 18]
[78, 8, 64, 73, 76, 63]
[8, 59, 31, 4, 5, 81]
[5, 6, 91, 12, 38, 27]
[85, 77, 60, 58, 5, 97]
[83, 21, 20, 81, 53, 9]
[69, 83, 96, 54, 19, 45]
[90, 33, 23, 88, 78, 49]
[96, 87, 19, 12, 65, 50]
[86, 21, 67, 57, 47, 10]
[68, 0, 51, 43, 43, 80]
[2, 61, 33, 89, 95, 61]
[50, 69, 88, 29, 43, 35]
[15, 16, 59, 69, 8, 2]
[21, 36, 15, 10, 84, 10]
[82, 63, 7, 53, 4, 33]
[60, 66, 78, 23, 13, 89]
[18, 42, 20, 3, 87, 20]
[1, 56, 87, 9, 45, 20]
[80, 65, 12, 53, 56, 24]
[42, 94, 84, 69, 42, 78]
[92, 56, 21, 82, 89, 27]
[24, 94, 62, 75, 64, 24]
[94, 58, 5, 41, 1, 92]
[0, 23, 20, 85, 98, 29]
[57, 52, 89, 16, 35, 12]
[15, 32, 81, 62, 19, 27]
[2, 8, 45, 15, 99, 88]
[83, 59, 20, 22, 66, 2]
[61, 73, 5, 42, 61, 36]
[78, 14, 57, 63, 41, 91]
[74, 84, 42, 44, 71, 44]
[90, 76, 62, 74, 48, 62]
[17, 75, 55, 36, 47, 94]
[38, 54, 44, 6, 8, 71]
[78, 70, 46, 58, 99, 18]
[1, 26, 63, 12, 33, 66]
[52, 14, 94, 21, 8, 95]
[77, 57, 14, 89, 45, 60]
[64, 60, 41, 52, 55, 85]
[75, 96, 88, 32, 69, 53]
[36, 6, 31, 36, 37, 15]
[55, 66, 90, 61, 25, 83]
[67, 38, 9, 95, 42, 20]
[8, 5, 93, 9, 5, 24]
[46, 77, 14, 36, 94, 35]
[64, 82, 21, 23, 75, 68]
[12, 96, 55, 87, 24, 24]
[9, 0, 83, 37, 21, 43]
[38, 77, 47, 67, 62, 23]
[72, 92, 63, 53, 75, 56]
[88, 8, 39, 77, 17, 89]
[50, 24, 96, 44, 82, 17]
[3, 64, 86, 26, 5, 8]
[46, 22, 8, 49, 19, 22]
[71, 69, 91, 52, 2, 46]
[26, 49, 32, 47, 95, 88]
[17, 71, 74, 64, 67, 24]
[28, 13, 0, 96, 95, 85]
[10, 9, 70, 51, 52, 82]
[44, 36, 24, 96, 27, 76]
[9, 54, 41, 44, 35, 73]
[33, 17, 88, 2, 3, 96]
[30, 2, 73, 62, 3, 7]
[53, 56, 89, 74, 53, 22]
[0, 10, 92, 28, 63, 99]
[57, 45, 68, 62, 26, 69]
[22, 57, 6, 77, 16, 42]
[1, 74, 63, 92, 75, 56]
[92, 73, 6, 78, 89, 70]
[15, 94, 38, 15, 36, 74]
[63, 5, 44, 65, 71, 37]
[16, 2, 48, 51, 56, 6]
[92, 6, 54, 16, 63, 29]
[32, 75, 4, 30, 50, 10]
[88, 18, 38, 68, 3, 56]
[5, 24, 20, 32, 62, 72]
[77, 90, 0, 35, 19, 83]
